video_id,event_name,fighters,created_at
wG-oU-jQPwM,UFC 308,"fighter_1: Max Holloway, fighter_2: Robert Whittaker, fighter_3: Armen Petan, fighter_4: Arman Petan, fighter_5: Ilia Topuria, fighter_6: Rafael dos Anjos, fighter_7: Matheus Nicolau, fighter_8: Abus Magomedov, fighter_9: Kennedy Nzechukwu, fighter_10: Fared Basharat, fighter_11: Bruno Silva, fighter_12: Ismael Naurdiev, fighter_13: Carlos Leal, fighter_14: Ramazan Emeev",2024-11-01 13:17:10
KmstxgahNms,UFC Vegas 98,"fighter_1: Jung Young Park, fighter_2: Grant Dawson, fighter_3: Jared Gooden, fighter_4: Abdul razak Alhassan, fighter_5: Daniel Rodriguez, fighter_6: Themba Gorimbo, fighter_7: Junior Tafa, fighter_8: Clayton Carpenter",2024-11-01 13:17:36
tRK_9VOfjWc,UFC 307,"fighter_1: Alex Pereira, fighter_2: Raquel Pennington, fighter_3: Jose Aldo, fighter_4: Kayla Harrison, fighter_5: Kevin Holland, fighter_6: Walking Buckley, fighter_7: Marina Rodriguez, fighter_8: Caesar Almeida, fighter_9: Austin Hubbard, fighter_10: Carla Esparza, fighter_11: Ovince St. Preux, fighter_12: Court McGee",2024-11-01 13:17:53
-GgvfnsNMfA,UFC Paris,"fighter_1: Benoit Saint Denis, fighter_2: Kevin Jed, fighter_3: Morgan Sherer, fighter_4: Matt Fola, fighter_5: Umar C, fighter_6: Ludovic Klein, fighter_7: Taylor Lapilus, fighter_8: Daria Zelenkova, fighter_9: Victor Altamirano, fighter_10: Nora Corneli, fighter_11: Baji Oki",2024-11-01 13:18:18
O6ktBlbAF-o,UFC 306,"fighter_1: O'Malley, fighter_2: Grasso, fighter_3: Ortega, fighter_4: Zel Huber, fighter_5: OD Osborne, fighter_6: Irene Aldana, fighter_7: Ignacio Bahamondes, fighter_8: Yasmin Wariki, fighter_9: Josh Van, fighter_10: Rul Rosas",2024-11-01 13:18:38
kgynGqljetA,UFC Vegas 97,"fighter_1: Gilbert Burns, fighter_2: Natalia Silva, fighter_3: Kyle Nelson, fighter_4: Trevor Peak, fighter_5: Chris Padilla, fighter_6: Felipe dos Santos, fighter_7: Gabriel Santos, fighter_8: Vanessa Demopoulos, fighter_9: Andre Petroski, fighter_10: Nate Fletcher",2024-11-01 13:18:58
HAUfCZc6h4A,UFC Vegas 96,"fighter_1: Michael Morales, fighter_2: Gerald Mirshart, fighter_3: Danny Silva, fighter_4: Veslav Borchev, fighter_5: Zachary Reese, fighter_6: Jacqueline Cavalcanti, fighter_7: Wang Kong",2024-11-01 13:19:53
5V56qscE6XA,UFC Vegas 95,"fighter_1: Sergey Spivak, fighter_2: Damon Jackson, fighter_3: Jana Santos, fighter_4: Garo, fighter_5: Danny Barlo, fighter_6: Penny Kanzed, fighter_7: Carl Williams, fighter_8: Usman Zalal, fighter_9: Stephanie Luciano, fighter_10: Chris Gutierrez",2024-11-01 13:21:10
0rjeq7GSoLs,UFC Abu Dhabi,"fighter_1: Umar Nurmagomedov, fighter_2: Marlon Vera, fighter_3: Michael Kessa, fighter_4: Tony Ferguson, fighter_5: Lupita Godinez, fighter_6: Joel Alvarez, fighter_7: Azamat Murzakanov, fighter_8: Kaue Fernandes, fighter_9: Shamil Gaziev, fighter_10: Guram Kutateladze, fighter_11: Sam Hughes, fighter_12: Rolando Dy, fighter_13: Denis Tiuliulin",2024-11-01 13:21:36
vI0bn8c0Lo0,UFC 304,"fighter_1: Muhammad MV, fighter_2: Nathaniel Wood, fighter_3: Molly Mccan, fighter_4: Mick Parkin, fighter_5: Preston Parsons, fighter_6: Sam Patterson, fighter_7: Marcan Prao",2024-11-01 13:22:26
_ZfXmN7rHpA,UFC Vegas 94,"fighter_1: Amanda Lemos, fighter_2: Brad Tavares, fighter_3: Steve Garcia, fighter_4: Kanen Keski, fighter_5: Bill Aljo, fighter_6: Bruno Silva, fighter_7: Cody Gibson, fighter_8: Miranda Maverick, fighter_9: Trey Ogden, fighter_10: Luana Carolina, fighter_11: Thomas Peterson",2024-11-01 13:22:42
Qy7pVrLMulw,UFC Denver,"fighter_1: Christian Rodriguez, fighter_2: Abdul Rak Hassan, fighter_3: Joshua Van, fighter_4: Jasmine Jasudavicius, fighter_5: Luana Santos, fighter_6: Montel Jackson, fighter_7: Josh Fremd, fighter_8: Evan Elder",2024-11-01 13:23:03
E2w_XMLmhUI,UFC 303,"fighter_1: Alex Pereira, fighter_2: Roman Delites, fighter_3: Ian Gary, fighter_4: Joe Pier, fighter_5: Andre Fely, fighter_6: Jean Silva, fighter_7: Ray Teruya, fighter_8: Ricky Simone",2024-11-01 13:23:37
zGk7q-GhYMg,UFC Vegas 92,"fighter_1: Lon Murphy, fighter_2: Chaos Williams, fighter_3: Adrian Janz, fighter_4: Angela Hill, fighter_5: Tom Nolan, fighter_6: Umar C, fighter_7: Melissa Gatto, fighter_8: Abus Magomedov, fighter_9: Pierria Rodriguez, fighter_10: Arian Caroli, fighter_11: Clayton Rodriguez, fighter_12: Emily Ducote",2024-11-01 13:25:31
wNzd7Y82vhs,UFC 301,"fighter_1: Jonathan Martinez, fighter_2: Michelle Pereira, fighter_3: Kyle Baralo, fighter_4: Jo Anderson Buriti, fighter_5: Yasmin Lucendo, fighter_6: Elvis Brener, fighter_7: Jean Silva, fighter_8: Drakkar Klose, fighter_9: Mauricio Ruff, fighter_10: Dion Barbosa, fighter_11: Alessandro Costa",2024-11-01 13:27:14
nUaXHYoKTWA,UFC Vegas 91,"fighter_1: Matus Nicola, fighter_2: Ryan Spann, fighter_3: Ariana Lipsky, fighter_4: Jonathan Pierce, fighter_5: Victor Henry, fighter_6: Michael Figl, fighter_7: Dante May, fighter_8: Ivana Petrovic, fighter_9: Gabriel Benitez",2024-11-01 13:27:36
W-EAgMv2pTc,UFC 300,"fighter_1: Alex Pereira, fighter_2: Zang W, fighter_3: Justin Gaethje, fighter_4: Arman Tsarukyan, fighter_5: Bo Nickal, fighter_6: Yuri Proskura, fighter_7: Kayla Harrison, fighter_8: Sodiq Yusuff, fighter_9: Jaylen Turner, fighter_10: Marina Rodriguez, fighter_11: Bobby Green, fighter_12: Figgy",2024-11-01 13:28:06
F7puX7EkSKM,UFC Vegas 90,"fighter_1: Chris Curtis, fighter_2: Alexander Hernandez, fighter_3: chpe mariscal, fighter_4: ignasio baham mandez, fighter_5: vter walker, fighter_6: Trevor Peak, fighter_7: Alex morono, fighter_8: Germaine durandy, fighter_9: Cyn Calo, fighter_10: Jean masumoto, fighter_11: Dylan budka, fighter_12: Melissa Mullins",2024-11-01 13:28:28
VUABkA54KG4,UFC Vegas 89,"fighter_1: Rose Nunes, fighter_2: Carl Williams, fighter_3: Edmund Shabazian, fighter_4: Cameron Simon, fighter_5: Billy Q, fighter_6: Louis Peno, fighter_7: Kurt HBA, fighter_8: Julian Rosa, fighter_9: Cody Gibson, fighter_10: Steve NN, fighter_11: Daria Zelenova, fighter_12: Igor De Silva, fighter_13: Mick Parkin",2024-11-01 13:29:14
r_eerkKK5iA,UFC Vegas 88,"fighter_1: Tai Tuivasa, fighter_2: Luca, fighter_3: Brian Battle, fighter_4: Kennedy, fighter_5: Isaac D'agaren, fighter_6: Macy Chiasson, fighter_7: Gerald Mirsharov, fighter_8: Mike Davis, fighter_9: Chelsea Chandler, fighter_10: Jael Filho, fighter_11: Thiago Moises, fighter_12: Josh Culibao, fighter_13: Cory McKenna, fighter_14: Charl Gregorio",2024-11-01 13:30:06
Y2G2FK5VN3k,UFC 299,"fighter_1: Sha Ali, fighter_2: Dustin Poirier, fighter_3: Kevin Holland, fighter_4: Gilbert Burns, fighter_5: Curtis Blades, fighter_6: Macy Barber, fighter_7: Matus Gamrat, fighter_8: Kyler Phillips, fighter_9: Aeon Calaba, fighter_10: Michel Pereira, fighter_11: Robel Despan, fighter_12: Asu Almav, fighter_13: Joanne Wood",2024-11-01 13:30:45
T4LI9VcRhFo,UFC Vegas 87,"fighter_1: Alex Perez, fighter_2: Makhmud Muradov, fighter_3: Steve EG, fighter_4: Umar Nurmagomedov, fighter_5: Eric Anders, fighter_6: Javid Basharat, fighter_7: Christian Leroy Duncan, fighter_8: Abdul Kareem Al-Selwady, fighter_9: Ludovic Klein, fighter_10: Vinicius Oliveira",2024-11-01 13:31:13
y0sM92lAVyQ,UFC Mexico City,"fighter_1: Brandon Moreno, fighter_2: Brian Ortega, fighter_3: Rul Roses Jr, fighter_4: Chris Duncan, fighter_5: Rony Bellos, fighter_6: Edgar Sharaz, fighter_7: Faraz Ziam, fighter_8: Dennis Bondar, fighter_9: Felipe Dos Santos, fighter_10: Eric Silva",2024-11-01 13:31:33
yUzMHnMrlHM,UFC 298,"fighter_1: Alexander Volkanovski, fighter_2: Robert Whittaker, fighter_3: Ian Garry, fighter_4: Morab, fighter_5: Fluffy Hernandez, fighter_6: McKenzie D, fighter_7: Marcos Rogerio De Lima, fighter_8: Rena Nakamura, fighter_9: Danny Barlo, fighter_10: Oban Elliott, fighter_11: Andrea Lee",2024-11-01 13:32:02
tzC2lCPlnAA,UFC Vegas 86,"fighter_1: Jack Hermanson, fighter_2: Dan Eay, fighter_3: Ehor Podor, fighter_4: Gregory Rodriguez, fighter_5: Michael Johnson, fighter_6: Arman Petan, fighter_7: Carlos Prates, fighter_8: Loma Luk Bu, fighter_9: Devin Clark, fighter_10: Max Griffin, fighter_11: Zack Paga, fighter_12: Haider Amill, fighter_13: Daniel Marcos",2024-11-01 13:32:48
d5pot8cM36c,UFC Vegas 85,"fighter_1: Randy Brown, fighter_2: Gilbert Urbina, fighter_3: Natalia Silva, fighter_4: Diana Belbita, fighter_5: Asat Maksum, fighter_6: Themba Gorimbo, fighter_7: Jung Young Lee, fighter_8: Blake Bilder, fighter_9: Julia Stoliarenko, fighter_10: Landon Quinones, fighter_11: Thomas Peterson",2024-11-01 13:33:09
rxEwNMIj71w,UFC 297,"fighter_1: Sean Strickland, fighter_2: Mike Mot, fighter_3: Chris Curtis, fighter_4: Brad Katona, fighter_5: Charles Jordan, fighter_6: Surge City, fighter_7: Jillian Robertson, fighter_8: Jasmine Jasudavicius, fighter_9: Jimmy Flick",2024-11-01 13:33:49
8tuJ1VjsyBw,UFC Vegas 84,"fighter_1: Ankalaev, fighter_2: Bonitz, fighter_3: Simone, fighter_4: HW, fighter_5: Ferrera, fighter_6: Costa, fighter_7: Parsons, fighter_8: McGee, fighter_9: Lapis, fighter_10: Silva, fighter_11: Nolan, fighter_12: Van",2024-11-01 13:34:11
QaFET9XdRrU,UFC 296,"fighter_1: Leon Edwards, fighter_2: Brandon Royval, fighter_3: Shavkat Rakhmonov, fighter_4: Patty Pimblett, fighter_5: Vicente Luque, fighter_6: Bryce Mitchell, fighter_7: Carol Rosa, fighter_8: Cody Garbrandt, fighter_9: Casey O'Neal, fighter_10: Dustin Jacoby, fighter_11: Tajir Ulanbekov, fighter_12: Cody Duran, fighter_13: Andre Fely, fighter_14: Martin Budai, fighter_15: Randy Brown",2024-11-01 13:34:37
aMB1gu1vNLg,UFC Vegas 83,"fighter_1: Song, fighter_2: Anthony Smith, fighter_3: Nazat Hawas, fighter_4: Tim Elliott, fighter_5: Jung Young Park, fighter_6: Kevin Jette, fighter_7: M Costa, fighter_8: Lana Santos, fighter_9: Tatsu Tyra, fighter_10: Ryan do Santos",2024-11-01 13:35:26
IPMwI_nKfoI,UFC Vegas 82,"fighter_1: Michael Morales, fighter_2: Chase Hooper, fighter_3: Amanda Ribas, fighter_4: Jose Johnson, fighter_5: Lucas Alexander, fighter_6: Eileen Perez, fighter_7: Nicholas Modafferi, fighter_8: Rafael Estevam, fighter_9: Christian Leroy Duncan, fighter_10: Steve McDonald",2024-11-01 13:35:44
OpkSGqnefAI,UFC 295,"fighter_1: Alex Pereira, fighter_2: Sergey pavlovich, fighter_3: Mckenzie dur, fighter_4: Beno ston, fighter_5: Pat sabatini, fighter_6: Steve EG, fighter_7: Lupy godz, fighter_8: Joshua van, fighter_9: John castanada, fighter_10: Jared Gordon, fighter_11: Jamal emers",2024-11-01 13:36:28
GTE63dX8DGc,UFC Sao Paulo,"fighter_1: jelton almea, fighter_2: Gabriel Bon, fighter_3: Rodrigo naso, fighter_4: Kyo baralo, fighter_5: Arman petan, fighter_6: Ishmael Bon F, fighter_7: Elvis brener, fighter_8: vtor patrino, fighter_9: Denise Gomes, fighter_10: Eduardo mura, fighter_11: D1 Mark di Casey",2024-11-01 13:37:00
Fq-0hBSnbwU,UFC 294,"fighter_1: Kamaru Usman, fighter_2: Anmagomed Ankalaev, fighter_3: Sayed N Magomedov, fighter_4: Tim Elliott, fighter_5: Trevor Peak, fighter_6: Javid Basharat, fighter_7: Cedric Dumas, fighter_8: Mike Breeden, fighter_9: Nathaniel Wood, fighter_10: Victoria Dudakova, fighter_11: Shara Magomedov",2024-11-01 13:37:21
_RVFvxgeutc,UFC Vegas 80,"fighter_1: Grant Dawson, fighter_2: Joe Pfeiffer, fighter_3: Drew Dober, fighter_4: Alexander Hernandez, fighter_5: Felipe Lins, fighter_6: Carolina, fighter_7: Vanessa Demopolis, fighter_8: orichi Lang, fighter_9: Montana De la Rosa",2024-11-01 13:37:43
kHmk0gU37iw,UFC Vegas 79,"fighter_1: Mitchell, fighter_2: Rodriguez, fighter_3: Battle, fighter_4: Jordan, fighter_5: Argueta, fighter_6: Means, fighter_7: Malcoon, fighter_8: Collier, fighter_9: Vidal, fighter_10: In a way",2024-11-01 13:38:15
WOllRmGpwaE,UFC Noche,"fighter_1: Alexa Grasso, fighter_2: Kevin Holland, fighter_3: Daniel Zelhuber, fighter_4: Fernando Padilla, fighter_5: Lupita Godinez, fighter_6: Roman Kopylov, fighter_7: Edgar Charvez, fighter_8: Jasmine Jasudavicius, fighter_9: Charlie Campbell, fighter_10: Josephine Kasparian",2024-11-01 13:38:38
F7UtLr3Z8Tw,UFC 293,"fighter_1: Alexander Volkov, fighter_2: Manel Cop, fighter_3: Austin Lane, fighter_4: Anton Turkalj, fighter_5: Carlos Alberg, fighter_6: Jack Jenkins, fighter_7: Jamie Malarkey, fighter_8: Nazareth Hawk Cross, fighter_9: Charlie Radke, fighter_10: Gabriel Miranda, fighter_11: Kevin Josehp, fighter_12: Israel Adesanya",2024-11-01 13:39:09
4NBq_MjJx7E,UFC Paris,"fighter_1: Cyril Gane, fighter_2: Rose Namajunas, fighter_3: Benoit Saint Denis, fighter_4: William Gomez, fighter_5: Morgan Cherrier, fighter_6: Taylor Lapilus, fighter_7: Angelus Santos, fighter_8: Fareed Basharat, fighter_9: Jacqueline Cavalcante",2024-11-01 13:39:26
1eITkGRw96U,UFC Singapore,"fighter_1: Max Holloway, fighter_2: Anthony Smith, fighter_3: Renya Nakamura, fighter_4: Aaron Blanchfield, fighter_5: Parker Porter, fighter_6: Garrett Armfield, fighter_7: Mikey O'Brien, fighter_8: Rolando Dy, fighter_9: Yasuka Kinoshita, fighter_10: JJ Aldrich, fighter_11: Jarno Errens",2024-11-01 13:39:43
rB1GOjiditA,UFC 292,"fighter_1: Sterling, fighter_2: Zhang, fighter_3: Gary, fighter_4: Batista, fighter_5: Munoz, fighter_6: Weidman, fighter_7: Rodriguez, fighter_8: Hubbard, fighter_9: Hollabaugh, fighter_10: Katona, fighter_11: Silva, fighter_12: Morose",2024-11-01 13:40:02
6C7GLQnoFz4,UFC Vegas 78,"fighter_1: Vicente Luque, fighter_2: Cub Swanson, fighter_3: AJ Dobson, fighter_4: Josh Frem, fighter_5: Marcus McGee, fighter_6: Terence McKinney, fighter_7: Francis Marshall, fighter_8: Martin Budai, fighter_9: Damon Blackshear, fighter_10: Luana Santos",2024-11-01 13:40:18
ctgn4xkcQ6c,UFC Nashville,"fighter_1: Corey Sandhagen, fighter_2: Tatiana Suarez, fighter_3: Dustin Jacoby, fighter_4: Gavin Tucker, fighter_5: Tanner Bozer, fighter_6: Ignacio Baja Mndez, fighter_7: Rowney Barcelos, fighter_8: Billy Quarantillo, fighter_9: Jake Hadley, fighter_10: Sean Woodson, fighter_11: Asu Almabayev",2024-11-01 13:40:41
Qjk6UFre3AA,UFC 291,"fighter_1: Dustin Poirier, fighter_2: Alex Pereira, fighter_3: Michel Pereira, fighter_4: Bobby Green, fighter_5: Michael Chiesa, fighter_6: Gabriel Bonfim, fighter_7: Derrick Lewis, fighter_8: Roman Kopylov, fighter_9: Jake Matthews, fighter_10: Vinicius Salvador, fighter_11: Matthew Semelsberger, fighter_12: Priscila Cachoeira",2024-11-01 13:40:58
z_nGKn1ly_0,UFC London,"fighter_1: Molly McCann, fighter_2: Nathaniel Wood, fighter_3: Andre Muniz, fighter_4: Fair as I am, fighter_5: Larone Murphy, fighter_6: Daniel Marcos, fighter_7: Danny Roberts, fighter_8: Joel Alvarez, fighter_9: Jamal Pogues, fighter_10: Macklin Murdov, fighter_11: Katelyn Vieira, fighter_12: Yanel Ashmoz, fighter_13: Sean Bannon, fighter_14: Daniel Barrez",2024-11-01 13:41:29
WupD5OxBAf8,UFC Vegas 77,"fighter_1: Holly Holm, fighter_2: John Young Park, fighter_3: Norma Dumont, fighter_4: Chelsea Chandler, fighter_5: Francisco Prado, fighter_6: Nazim Sadykhov, fighter_7: Terrance McKinney, fighter_8: Melsik Baghdasaryan, fighter_9: Tucker Lutz, fighter_10: Victoria Dudakova, fighter_11: Estella Nunez, fighter_12: Milk Costa, fighter_13: Austin Lingo, fighter_14: Jack Della Maddalena, fighter_15: Basil Hafez, fighter_16: Evan Elder, fighter_17: Gennaro Valdez, fighter_18: Askar Askarov, fighter_19: Tyson Nam, fighter_20: Alexander Munoz, fighter_21: Carl Deaton, fighter_22: Eileen Perez",2024-11-01 13:41:42
SW5V9lR8hgU,UFC Vegas 76,"fighter_1: Sean Strickland, fighter_2: Grant Dawson, fighter_3: Michael Morales, fighter_4: Ariana Lipsky, fighter_5: Ishmael Bonfim, fighter_6: Kevin Lee, fighter_7: Carol Rosa, fighter_8: Joe Solecki, fighter_9: Guram Kutateladze, fighter_10: Luana Carolina, fighter_11: Alexander Romanov",2024-11-01 13:42:07
YMzCrCiLPIQ,UFC Jacksonville,"fighter_1: Amanda Hebus, fighter_2: Justin Tafa, fighter_3: Gabriel Santos, fighter_4: Brandon Allen, fighter_5: Neil Magny, fighter_6: Randy Brown, fighter_7: Matuse Becky, fighter_8: Jillian Robertson, fighter_9: Zaga Zumagulov, fighter_10: Trevor Peak, fighter_11: Jack Jenkins, fighter_12: Tatsuro Taira, fighter_13: Cedric Dumas",2024-11-01 13:42:32
58oApTBcIQ0,UFC Vegas 75,"fighter_1: Armin sarukian, fighter_2: Pat sabatini, fighter_3: Manuel Torres, fighter_4: Muslim salakov, fighter_5: Ronnie barcelos, fighter_6: Alessandro Costa, fighter_7: Carlos Hernandez, fighter_8: zalgas, fighter_9: Teresa blada, fighter_10: Ronnie Lawrence, fighter_11: modestus ocalcas",2024-11-01 13:42:52
Ghv4MAG08FQ,UFC 289,"fighter_1: Amanda Nunes, fighter_2: Neil Darius, fighter_3: Mike Malott, fighter_4: Danny Ige, fighter_5: Mark Andre Barrio, fighter_6: Miranda Maverick, fighter_7: David Dvorak, fighter_8: Diana Belbita",2024-11-01 13:43:12
xeYTGIQjaTQ,UFC Vegas 74,"fighter_1: Kai Kara-France, fighter_2: Bruce Leroy Casarez, fighter_3: Jared Gordon, fighter_4: Tim Elliott, fighter_5: Karina Silva, fighter_6: Elijah Zaleski dos Santos, fighter_7: Daniel Santos, fighter_8: Andre Arlovski, fighter_9: John Castaneda, fighter_10: Jamie Malarkey, fighter_11: Elise Reed, fighter_12: Luan Lucerta, fighter_13: Maxim Grishin",2024-11-01 13:43:31
3Zet7SlJYOY,UFC Vegas 73,"fighter_1: Anthony Hernandez, fighter_2: Angela Hill, fighter_3: Joakim Buckley, fighter_4: Carlos Diego Ferreira, fighter_5: borshev, fighter_6: Carolina, fighter_7: Natalia Silva, fighter_8: Takashi Sato",2024-11-01 13:43:49
eXKBw0tilAA,UFC Charlotte,"fighter_1: Jailton Almeida, fighter_2: Anthony Smith, fighter_3: Ian Garry, fighter_4: Alex Morono, fighter_5: Court McGee, fighter_6: Cody Stamen, fighter_7: Carlos Ulberg, fighter_8: Natan Levy, fighter_9: Gian Kim, fighter_10: Brian Battle, fighter_11: Jessica Rose Clark",2024-11-01 13:44:04
xWPP0yUdvlQ,UFC 288,"fighter_1: algeman Sterling, fighter_2: below Muhammad, fighter_3: mobs.evalev, fighter_4: Drew Dober, fighter_5: Devin Clark, fighter_6: chaos Williams, fighter_7: Fernando robot, fighter_8: Parker Porter, fighter_9: Akram aliskarov, fighter_10: Raphael estebomb, fighter_11: Joseph Holmes, fighter_12: Daniel Santos",2024-11-01 13:44:25
4Ot78C8SueU,UFC Vegas 72,"fighter_1: Ricky Simone, fighter_2: Rodolfo Vieira, fighter_3: Fernando Padilla, fighter_4: Waldo Cortez Acosta, fighter_5: Charles Johnson, fighter_6: Josh Quinlan, fighter_7: Stephanie Edgar, fighter_8: Brian Kelleher, fighter_9: Jamie Lynn Horth",2024-11-01 13:44:38
3CzkZdIynzc,UFC Vegas 71,"fighter_1: Sergey Pavlovich, fighter_2: Bruno Silva, fighter_3: Bobby Green, fighter_4: Yasmin Lucindo, fighter_5: Matthew Semmelsberger, fighter_6: Rick Glenn, fighter_7: Montel Jackson, fighter_8: Carol Rosa, fighter_9: Junior Tafa, fighter_10: Francis Marshall, fighter_11: Priscilla Cachoeira, fighter_12: Batgerel Danaa",2024-11-01 13:44:52
V8y1ATLJn9A,UFC Kansas City,"fighter_1: Max Holloway, fighter_2: Billy Quarantillo, fighter_3: Justin Jacoby, fighter_4: Tanner Boser, fighter_5: Chris Gutierrez, fighter_6: Rafa Garcia, fighter_7: Bill Aljo, fighter_8: Matheus Nicolau, fighter_9: Zach Cummings, fighter_10: Pierre Rodriguez, fighter_11: Jillian Robertson, fighter_12: Bruno Silva, fighter_13: Gaston Bolanos, fighter_14: Lucy Pudilova",2024-11-01 13:45:09
E_9NZbU5ytU,UFC 287,"fighter_1: Alex Pereira, fighter_2: Gilbert Burns, fighter_3: Santiago Ponzinibio, fighter_4: Raul Rosas, fighter_5: Chris Curtis, fighter_6: Lorna Pinero, fighter_7: Joe Pifer, fighter_8: Carl Williams, fighter_9: Lupita Godinez, fighter_10: Ignacio Bahamondes, fighter_11: Steve Garcia, fighter_12: Jacqueline Amarim",2024-11-01 13:45:26
6_T51KKGLMk,UFC San Antonio,"fighter_1: Corey Sandhagen, fighter_2: Holly Holm, fighter_3: Nate Landwehr, fighter_4: Alex Perez, fighter_5: Chidi Njokuani, fighter_6: Tucker Lutz, fighter_7: Lucas Alexander, fighter_8: Preston Parsons, fighter_9: CJ Vergara, fighter_10: Tamires Vidal",2024-11-01 13:45:49
4r3PZqrVzqQ,UFC 286,"fighter_1: Kamaru Usman, fighter_2: Rafael Fiziev, fighter_3: Brian Barbarina, fighter_4: Jennifer Maya, fighter_5: Marvin Vettori, fighter_6: Jack Shore, fighter_7: Omar Morales, fighter_8: Sam Patterson, fighter_9: Muhammad Makhaev, fighter_10: LaRon Murphy, fighter_11: Christian Duncan, fighter_12: Jake Hadley, fighter_13: Joanne Wood, fighter_14: Ludovic Klein, fighter_15: Julianna Miller",2024-11-01 13:46:28
Pw5ovBMkwcQ,UFC Vegas 71,"fighter_1: Alexander Romanov, fighter_2: Ryan Spann, fighter_3: Jonathan Martinez, fighter_4: Anton Turkalj, fighter_5: Davey Grant, fighter_6: Josh Frem, fighter_7: Mario Bautista, fighter_8: JJ Aldrich, fighter_9: Victor Henry, fighter_10: Bruno Silva",2024-11-01 14:21:51
NjlMX1fOsEs,UFC 285,"fighter_1: Cyril Gane, fighter_2: Bo Nickal, fighter_3: Cody Garbrandt, fighter_4: Viviane Araujo, fighter_5: Mark Andre Barrio, fighter_6: Ian Garry, fighter_7: Tabitha Ricci, fighter_8: Fareed Basharat, fighter_9: Loik Radzhabov",2024-11-01 14:22:13
ETbbE-ZhIAs,UFC Vegas 69,"fighter_1: Aaron Blanchfield, fighter_2: Zach Powga, fighter_3: Jamal Pogues, fighter_4: Marcin Prachnio, fighter_5: Jim Miller, fighter_6: Marina Bueno Silva, fighter_7: Jamal Emmers, fighter_8: Felipe Lins, fighter_9: AJ Fletcher, fighter_10: Nazim Sadakov, fighter_11: Clayton Carpenter",2024-11-01 14:22:34
